gene.names	S37	S38	S1	S2
CAGL0M05115g	5	12	5	7
CAGL0M05137g	1294	1453	340	866
CAGL0M05159g	1255	1570	415	1023
CAGL0M05181g	128	150	42	118
CAGL0M05203g	704	813	315	659
CAGL0M05225g	448	512	153	466
CAGL0M05247g	545	543	187	365
CAGL0M05269g	114	108	43	79
CAGL0M05291g	585	551	161	476
CAGL0M05313g	91	84	18	61
CAGL0M05335g	1192	1339	337	974
CAGL0M05357g	1180	1253	315	900
CAGL0M05379g	218	213	47	133
CAGL0M05401g	14	14	8	28
CAGL0M05423g	1158	1296	336	894
CAGL0M05445g	733	658	77	326
CAGL0M05467g	202	222	48	106
CAGL0M05489g	1005	1258	340	790
CAGL0M05511g	919	979	234	710
CAGL0M05533g	1139	1820	213	557
CAGL0M05555r	0	0	0	0
CAGL0M05577g	317	318	92	212
CAGL0M05593g	746	767	354	885
CAGL0M05599g	2240	2627	597	1760
CAGL0M05621g	730	778	230	572
CAGL0M05643g	665	676	193	494
CAGL0M05665g	903	971	126	501
CAGL0M05687g	739	716	199	486
CAGL0M05709g	619	616	175	399
CAGL0M05731g	496	547	157	366
CAGL0M05753g	502	560	163	414
CAGL0M05775g	1703	2311	803	1708
CAGL0M05797g	74	82	41	81
CAGL0M05819g	10	3	0	2
CAGL0M05841g	1231	1574	202	660
CAGL0M05863g	918	980	293	678
CAGL0M05871r	0	8	5	13
CAGL0M05878r	7	8	3	9
CAGL0M05885g	389	459	129	280
CAGL0M05907g	470	567	168	330
CAGL0M05929g	1143	1228	289	770
CAGL0M05951g	243	244	21	87
CAGL0M05973g	3066	3297	889	2551
CAGL0M05995g	635	713	179	678
CAGL0M06017g	1025	1200	279	865
CAGL0M06039g	222	226	90	182
CAGL0M06061g	188	172	34	113
CAGL0M06083g	6806	7789	2486	6405
CAGL0M06105g	885	891	133	595
CAGL0M06127g	1025	1092	282	793
CAGL0M06149g	237	317	182	412
CAGL0M06171g	1133	1103	295	824
CAGL0M06193g	132	143	38	130
CAGL0M06215g	690	704	205	553
CAGL0M06237g	1825	1938	396	1591
CAGL0M06259g	959	1051	186	571
CAGL0M06281g	0	1	0	0
CAGL0M06303g	6734	7972	2942	6655
CAGL0M06325g	113	133	16	52
CAGL0M06347g	392	293	86	310
CAGL0M06369g	1385	1652	587	1320
CAGL0M06391g	837	971	297	676
CAGL0M06413g	882	860	238	626
CAGL0M06435g	0	0	0	0
CAGL0M06457g	1872	2155	509	1248
CAGL0M06479g	84	111	25	91
CAGL0M06501g	6717	7702	2772	7036
CAGL0M06523g	21598	24852	7778	21543
CAGL0M06545g	572	670	117	303
CAGL0M06567g	531	538	220	410
CAGL0M06589g	546	617	264	440
CAGL0M06611g	594	605	120	351
CAGL0M06633g	536	523	73	283
CAGL0M06655g	2489	2802	1092	2794
CAGL0M06677g	2496	2818	1163	3255
CAGL0M06699g	491	452	115	377
CAGL0M06721g	870	926	221	717
CAGL0M06743r	0	1	1	0
CAGL0M06765g	391	371	107	285
CAGL0M06787g	724	860	259	590
CAGL0M06809g	462	495	137	391
CAGL0M06831g	615	700	158	427
CAGL0M06853g	521	487	141	354
CAGL0M06875g	383	412	105	249
CAGL0M06882r	6	5	10	10
CAGL0M06889r	2	3	2	7
CAGL0M06897g	84	61	28	56
CAGL0M06919g	336	410	83	381
CAGL0M06941g	466	617	213	507
CAGL0M06963g	126	79	7	15
CAGL0M06985g	237	249	62	157
CAGL0M07001g	106	130	36	88
CAGL0M07007g	320	275	70	185
CAGL0M07029g	1910	2030	568	1660
CAGL0M07051g	551	590	162	413
CAGL0M07073g	252	208	35	212
CAGL0M07095g	3011	3260	850	2335
CAGL0M07117g	132	190	53	127
CAGL0M07139g	506	567	157	387
CAGL0M07161g	4354	5059	1611	4051
CAGL0M07183g	221	215	39	176
CAGL0M07205g	408	379	49	235
CAGL0M07227g	1631	1884	637	1450
CAGL0M07249g	395	471	89	230
CAGL0M07271g	679	899	181	533
CAGL0M07293g	239	294	41	146
CAGL0M07315g	1266	1329	180	579
CAGL0M07337g	389	387	112	323
CAGL0M07359g	4	5	3	3
CAGL0M07381g	1102	1094	255	731
CAGL0M07403g	609	568	138	316
CAGL0M07425g	431	479	127	329
CAGL0M07447g	2234	2363	560	1672
CAGL0M07469g	506	540	130	335
CAGL0M07491g	184	182	44	116
CAGL0M07513g	1482	1538	405	1168
CAGL0M07535r	0	0	0	0
CAGL0M07546g	267	273	87	163
CAGL0M07568g	355	332	48	325
CAGL0M07590g	371	427	115	319
CAGL0M07612g	579	593	155	528
CAGL0M07634g	17	11	3	8
CAGL0M07656g	2671	2978	744	2629
CAGL0M07678g	1014	1150	410	895
CAGL0M07685r	8	7	2	11
CAGL0M07687r	2	4	2	5
CAGL0M07689r	7	11	10	10
CAGL0M07691r	0	2	1	5
CAGL0M07693r	10	11	10	17
CAGL0M07695r	1	3	1	5
CAGL0M07697r	0	1	3	1
CAGL0M07700g	647	692	234	500
CAGL0M07722g	3257	3901	1169	3060
CAGL0M07744g	14	14	3	9
CAGL0M07766g	35	36	26	42
CAGL0M07788r	0	1	0	0
CAGL0M07832g	26	30	12	56
CAGL0M07854g	206	240	82	168
CAGL0M07876g	843	904	284	744
CAGL0M07898g	661	664	169	654
CAGL0M07920g	51857	55892	17255	63238
CAGL0M07942g	335	314	33	306
CAGL0M07964r	0	0	0	1
CAGL0M07986g	415	425	123	357
CAGL0M08008g	462	469	136	369
CAGL0M08030g	686	656	265	609
CAGL0M08052g	140	142	34	107
CAGL0M08074g	992	1068	349	948
CAGL0M08096g	1	1	1	0
CAGL0M08118g	21829	25412	8162	21521
CAGL0M08162g	738	695	273	601
CAGL0M08184g	102	98	29	88
CAGL0M08206g	1810	2043	404	1040
CAGL0M08228g	263	275	69	190
CAGL0M08250g	1165	1303	296	1114
CAGL0M08272g	815	828	225	548
CAGL0M08294g	411	479	103	315
CAGL0M08316g	342	336	83	218
CAGL0M08338g	724	715	213	618
CAGL0M08360g	894	836	189	535
CAGL0M08382g	663	635	173	480
CAGL0M08404g	944	1089	285	694
CAGL0M08426g	529	504	102	291
CAGL0M08448g	1009	1114	399	1559
CAGL0M08470r	0	0	0	0
CAGL0M08492g	14174	15056	2348	8577
CAGL0M08514g	3049	3192	375	2135
CAGL0M08536g	101	99	19	141
CAGL0M08552g	4087	3400	885	2249
CAGL0M08558g	0	0	1	0
CAGL0M08580g	6	13	3	4
CAGL0M08602g	966	942	203	863
CAGL0M08624g	62	71	5	37
CAGL0M08646g	673	646	119	415
CAGL0M08668g	1178	1302	310	768
CAGL0M08690g	438	461	77	269
CAGL0M08712g	960	953	248	667
CAGL0M08734g	374	396	62	186
CAGL0M08756g	709	598	231	535
CAGL0M08778g	41	40	7	16
CAGL0M08800g	865	779	200	522
CAGL0M08822g	919	756	129	331
CAGL0M08844g	1152	1217	245	608
CAGL0M08866g	463	500	80	264
CAGL0M08888g	125	179	46	99
CAGL0M08910g	1461	1603	309	1071
CAGL0M08932g	635	581	76	494
CAGL0M08954g	846	940	225	657
CAGL0M08976g	381	391	133	290
CAGL0M08998r	0	4	0	2
CAGL0M09020g	74	61	9	24
CAGL0M09042g	5	2	2	3
CAGL0M09064g	524	496	136	407
CAGL0M09086g	1506	1501	545	1161
CAGL0M09108g	254	307	62	205
CAGL0M09130g	959	962	265	639
CAGL0M09152g	283	285	86	208
CAGL0M09185g	1262	1370	269	865
CAGL0M09207g	138	163	31	93
CAGL0M09229g	1417	1417	250	840
CAGL0M09251g	498	572	130	345
CAGL0M09273g	285	246	41	165
CAGL0M09295g	567	617	149	396
CAGL0M09317g	1220	1290	254	806
CAGL0M09339g	335	344	84	222
CAGL0M09361g	1074	1289	338	820
CAGL0M09383g	359	397	96	258
CAGL0M09405g	558	572	133	356
CAGL0M09427g	718	737	145	434
CAGL0M09449g	963	961	193	560
CAGL0M09471g	11	12	4	5
CAGL0M09493g	74	52	12	27
CAGL0M09515g	457	507	103	295
CAGL0M09537g	489	413	98	294
CAGL0M09559g	483	548	150	374
CAGL0M09581g	6711	7673	1056	4737
CAGL0M09603g	1005	995	301	696
CAGL0M09614g	596	663	148	442
CAGL0M09636g	209	201	47	150
CAGL0M09647g	311	265	48	168
CAGL0M09669g	361	405	65	213
CAGL0M09691g	887	939	283	668
CAGL0M09713g	761	773	410	775
CAGL0M09735g	189	165	61	115
CAGL0M09757g	603	729	218	519
CAGL0M09779g	2264	2653	673	1709
CAGL0M09801g	840	981	321	740
CAGL0M09823g	1300	1439	305	752
CAGL0M09845g	1643	2100	657	1475
CAGL0M09867g	154	141	50	111
CAGL0M09889g	616	668	158	346
CAGL0M09911g	918	972	277	711
CAGL0M09933g	120	132	25	93
CAGL0M09955g	806	770	233	628
CAGL0M09977g	1884	2347	565	1713
CAGL0M09999g	1058	1068	397	840
CAGL0M10021g	205	194	47	119
CAGL0M10043g	637	702	147	432
CAGL0M10065g	254	279	33	204
CAGL0M10087g	1226	1257	295	596
CAGL0M10109g	58	80	16	48
CAGL0M10131g	685	696	198	512
CAGL0M10153g	3	4	3	3
CAGL0M10175g	980	1003	301	754
CAGL0M10197g	2473	3307	1099	2487
CAGL0M10219g	176	249	92	335
CAGL0M10235g	287	365	119	255
CAGL0M10238r	3	0	2	1
CAGL0M10241g	11700	13923	4446	10794
CAGL0M10263g	32	38	14	43
CAGL0M10285g	266	241	65	225
CAGL0M10307g	698	796	218	530
CAGL0M10329g	828	962	275	668
CAGL0M10351g	1204	1368	129	448
CAGL0M10373g	362	390	126	223
CAGL0M10395g	68	87	14	40
CAGL0M10417g	274	350	58	189
CAGL0M10439g	1288	1042	200	620
CAGL0M10461s	0	0	0	0
CAGL0M10483g	345	367	116	230
CAGL0M10505g	374	419	124	257
CAGL0M10527g	1017	1482	605	1166
CAGL0M10549g	3153	3251	372	2044
CAGL0M10571g	839	818	193	663
CAGL0M10593g	451	505	106	324
CAGL0M10615g	3204	3347	1020	2550
CAGL0M10637g	573	640	172	506
CAGL0M10659g	873	930	249	730
CAGL0M10681g	276	311	118	242
CAGL0M10703g	870	816	174	573
CAGL0M10725g	800	705	205	538
CAGL0M10747g	589	686	166	423
CAGL0M10769g	1312	1493	372	1012
CAGL0M10829g	893	1001	198	535
CAGL0M10890g	603	603	148	474
CAGL0M10912g	167	229	96	171
CAGL0M10934g	900	914	254	845
CAGL0M10956g	1226	1113	255	747
CAGL0M10978g	450	528	138	406
CAGL0M11000g	12	11	0	2
CAGL0M11000r	3	2	0	0
CAGL0M11044g	10	5	1	4
CAGL0M11066g	207	173	125	232
CAGL0M11088g	6	8	2	2
CAGL0M11104g	2130	2119	763	2024
CAGL0M11110g	1455	1717	501	1373
CAGL0M11132r	1	0	0	1
CAGL0M11154g	2814	3638	1213	2599
CAGL0M11176g	441	463	180	379
CAGL0M11198g	388	423	106	288
CAGL0M11220g	457	425	117	294
CAGL0M11236g	490	466	171	400
CAGL0M11242g	1626	1553	272	949
CAGL0M11264g	473	457	120	402
CAGL0M11286g	423	448	149	422
CAGL0M11308g	532	511	188	509
CAGL0M11330g	246	230	71	141
CAGL0M11352g	975	975	249	664
CAGL0M11374g	1104	1190	393	823
CAGL0M11396g	1683	1755	385	1245
CAGL0M11418g	505	454	151	404
CAGL0M11440g	166	204	53	156
CAGL0M11462g	1065	1145	202	895
CAGL0M11473g	168	172	52	170
CAGL0M11484g	3055	4053	1322	3394
CAGL0M11506g	1181	1368	362	962
CAGL0M11528g	194	207	60	137
CAGL0M11550g	576	542	180	448
CAGL0M11572g	460	479	128	337
CAGL0M11594g	394	381	117	315
CAGL0M11605r	1	0	1	1
CAGL0M11616g	897	1209	554	1098
CAGL0M11638g	294	257	73	209
CAGL0M11652r	0	1	2	3
CAGL0M11660g	12841	13425	153	396
CAGL0M11682g	414	299	98	155
CAGL0M11704g	13405	10261	1367	9627
CAGL0M11726g	32278	37492	7164	28723
CAGL0M11748g	1892	1947	465	1396
CAGL0M11770g	608	695	214	486
CAGL0M11792g	550	481	92	321
CAGL0M11814g	304	337	81	241
CAGL0M11836g	273	237	93	212
CAGL0M11858g	94	67	22	67
CAGL0M11880g	1077	1154	352	974
CAGL0M11902g	44	68	2	8
CAGL0M11924g	187	226	58	154
CAGL0M11946g	1607	1682	413	1338
CAGL0M11968g	994	991	275	796
CAGL0M11990g	1371	1557	362	1084
CAGL0M12001g	21	18	5	30
CAGL0M12012g	659	795	176	633
CAGL0M12034g	40763	45132	13727	39040
CAGL0M12056g	1	0	0	0
CAGL0M12100g	6	6	1	5
CAGL0M12122g	2509	2696	889	2166
CAGL0M12144g	5016	6051	1650	4291
CAGL0M12166g	778	811	277	624
CAGL0M12188g	2081	2295	418	1245
CAGL0M12210g	467	598	138	330
CAGL0M12232g	433	506	113	288
CAGL0M12254g	414	489	128	285
CAGL0M12276g	359	399	71	241
CAGL0M12298g	1015	1057	255	664
CAGL0M12320g	2339	2689	486	1320
CAGL0M12342g	749	703	225	504
CAGL0M12364g	0	1	2	1
CAGL0M12386g	3751	4273	847	3005
CAGL0M12408g	15798	17377	5515	15509
CAGL0M12430g	10826	10768	1955	5534
CAGL0M12452g	13	6	7	12
CAGL0M12474g	142	121	8	31
CAGL0M12496g	780	861	125	645
CAGL0M12529r	2	0	0	1
CAGL0M12551g	87	70	1	16
CAGL0M12573g	334	343	79	277
CAGL0M12595g	1285	1350	289	827
CAGL0M12617g	812	837	245	638
CAGL0M12639g	688	869	273	663
CAGL0M12661g	75	90	30	66
CAGL0M12683g	1127	1191	296	789
CAGL0M12705g	2059	2388	220	577
CAGL0M12727g	1767	1879	463	1552
CAGL0M12749g	150	163	53	99
CAGL0M12771g	9	2	7	16
CAGL0M12793g	111	106	21	64
CAGL0M12815g	9	6	1	4
CAGL0M12837g	4064	4396	1362	3724
CAGL0M12859g	2677	2661	675	1832
CAGL0M12881g	4637	8411	746	2001
CAGL0M12903g	1697	1706	599	1392
CAGL0M12925g	599	709	64	351
CAGL0M12947g	356	307	227	380
CAGL0M12969g	333	266	27	123
CAGL0M12991g	6417	7424	2660	6127
CAGL0M13013g	22	42	7	22
CAGL0M13035g	5102	5795	1701	4291
CAGL0M13057g	567	611	134	506
CAGL0M13079g	212	227	54	187
CAGL0M13101g	412	411	73	244
CAGL0M13123g	396	414	134	311
CAGL0M13145g	86	81	28	93
CAGL0M13167g	380	418	118	342
CAGL0M13189g	642	579	34	182
CAGL0M13211g	1016	1080	339	946
CAGL0M13233g	702	715	185	497
CAGL0M13255g	836	677	158	410
CAGL0M13266g	2	1	1	1
CAGL0M13277g	2907	2882	774	2353
CAGL0M13299r	0	0	0	0
CAGL0M13321g	695	585	138	541
CAGL0M13343g	8835	8382	1762	9897
CAGL0M13365g	34	18	5	7
CAGL0M13387g	0	0	0	0
CAGL0M13409g	586	599	192	519
CAGL0M13431g	794	922	328	750
CAGL0M13453g	920	1076	289	744
CAGL0M13475g	530	551	147	410
CAGL0M13497g	675	669	168	445
CAGL0M13519g	3199	3723	1230	2814
CAGL0M13541g	1264	1413	232	620
CAGL0M13563g	575	639	205	522
CAGL0M13585g	488	470	127	360
CAGL0M13607g	169	209	67	138
CAGL0M13629g	2150	2486	419	1505
CAGL0M13651g	1901	1973	227	1387
CAGL0M13673g	948	931	285	688
CAGL0M13695g	322	344	107	267
CAGL0M13717g	896	1081	302	1168
CAGL0M13739g	1045	1147	319	860
CAGL0M13761g	1489	1617	306	910
CAGL0M13783g	858	752	151	426
CAGL0M13805g	3303	3758	919	2639
CAGL0M13827g	18	14	9	14
CAGL0M13849g	4826	5747	2060	5293
CAGL0M13871g	2572	3071	975	2264
CAGL0M13893g	4399	5346	1515	4039
CAGL0M13915g	801	871	250	690
CAGL0M13937g	639	561	119	354
CAGL0M13959g	688	734	252	558
CAGL0M13981g	325	394	81	236
CAGL0M14003g	1571	1545	373	1104
CAGL0M14025g	3364	4116	459	1722
CAGL0M14047g	346	804	69	240
CAGL0M14069g	36	50	18	53
CAGL0M14091g	184	153	42	96
CAGL0M14113g	0	0	0	0
