genesymbol3	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0J06908g	1.85942447040824	2.51665990192077	2.78026877413298	2.81235721579125	2.82693972073087	2.75604130715232	2.70759560675697	2.87514800888077	2.48100611098056	7.03089179141744	93.1012583223604	7.42500098599992e-08	1.08575084250585e-06
CAGL0A02189g	-1.46409223825716	-2.57840521786685	-3.45410757290448	-3.21426324799886	-2.90635825454826	-2.51239175260774	-2.1885096147669	-2.38208456830357	-1.80558014539275	7.30869324145442	92.9710414952788	7.47152691908911e-08	1.08951095881425e-06
CAGL0J09284g	0.46950169241599	1.04407245021269	1.72584674283696	1.97301815329454	2.6060846304516	2.82878847502462	2.81071687621639	2.8369032012217	2.799261183301	5.05120264745958	92.7423405819096	7.55410494816579e-08	1.0953921233259e-06
CAGL0E05456g	-3.8618057114945	-4.89381403313475	-4.56210677357163	-3.20830776497398	0.175201975799191	1.96798306773562	2.25355928384458	1.78046094143856	3.28480446059309	2.86764711705579	92.5271376834769	7.6328282871556e-08	1.0953921233259e-06
CAGL0L03355g	0.894931806436056	1.54283676412543	1.84658138788173	1.89377567588479	2.01718659100884	1.99300089681619	2.03113741846156	2.17585956484385	2.03852504319977	6.21442400302467	92.4030340582523	7.67868176582204e-08	1.0953921233259e-06
CAGL0I04356g	-1.16694041173767	-2.00366258170626	-2.66384074973047	-2.36617078289228	-2.44288915978898	-2.07994907736042	-2.06999494857719	-1.96599307740551	-1.66514371073696	9.11034381320758	92.3071884159747	7.7143247292654e-08	1.0953921233259e-06
CAGL0J10362g	-1.03494342395647	-2.08931070980578	-2.71206630583855	-2.65883856853929	-2.18922945840209	-1.67780131769775	-2.01829015383621	-1.94446984131885	-1.58856040825729	5.45964657824526	92.0655160059451	7.80509776297928e-08	1.10239024318992e-06
CAGL0M12705g	2.02097380116938	2.4816908936862	2.42833146923299	2.30275161344621	2.33857858908942	2.39228705800029	2.31688440011243	2.49774707111155	2.21022142187097	8.76964187963763	91.6518813316737	7.96350463129577e-08	1.10666498341558e-06
CAGL0B04961g	-1.35290500519696	-2.18247493893496	-2.70449394004976	-2.69605579208941	-2.27124416810572	-1.88281126667499	-1.89813588987366	-1.84663941842575	-1.72650386649417	6.12595991530167	91.6507209991451	7.96395448456172e-08	1.10666498341558e-06
CAGL0B03817g	2.19568510515459	2.88860875122552	3.28142662127152	3.39340963153797	3.74604066291319	3.46795393826701	3.56062176650313	3.46920631443455	2.93056551815972	8.03724452765277	91.6299890036628	7.97199737099972e-08	1.10666498341558e-06
CAGL0H05907g	0.987106111079306	1.68040753136415	2.10075205024187	1.7460744078365	0.593681164999216	0.381835022687651	0.203897462849767	-0.0554181509455747	-0.116579879263924	6.26071586573819	91.585531196274	7.98927802064125e-08	1.10666498341558e-06
CAGL0G09262g	0.0615205223446456	0.982176137294236	1.96766915345581	2.11368660492289	2.44187423521121	2.58391573539469	2.47645550232928	2.74553016961607	3.03052536455232	5.95787228496017	91.5376915980775	8.00792424450609e-08	1.10666498341558e-06
CAGL0M08552g	0.827688376443362	1.63016560415392	1.87772939479169	1.83799482201703	2.12512167970003	2.13900768150898	1.97615011943183	1.90599502208928	1.86583506440173	9.99080692443112	91.495274071283	8.02450156119012e-08	1.10666498341558e-06
CAGL0D00880g	-2.76834021900523	-4.69288651566546	-4.70613066304004	-4.07480892932345	-3.15528114544174	-2.57110269402893	-2.28691666374979	-2.31883230764037	-1.7591449868996	5.55188630653537	91.4341005960703	8.04848274595031e-08	1.10666498341558e-06
CAGL0G03575g	-1.1641219442505	-2.58574413679471	-5.016786024611	-5.36127644821037	-5.23766774103522	-4.26206234048158	-4.23937570375126	-4.75505610459893	-3.74081059586799	8.28071624425197	91.4076362448012	8.0588843760834e-08	1.10666498341558e-06
CAGL0J07304g	0.500291392945289	1.35669935446141	1.88426605826886	2.05636734426774	2.16921537225407	2.2156562966958	2.17953221761338	2.24475086367828	2.11776708650588	6.11583680853278	91.1005508975387	8.18078981283458e-08	1.11527173620284e-06
CAGL0K12254g	0.845061134199574	1.12126762339592	1.6981083489357	2.01884449758186	2.37101705406284	2.69141733218174	2.62491080394239	2.603648538969	2.75090090945155	7.96301241292769	91.0015123420738	8.22058479163427e-08	1.11778600997936e-06
CAGL0M05775g	-2.30820808612497	-3.9820248989729	-4.07737597194662	-3.98855430626428	-3.29369512958098	-2.76579788082624	-2.57678208633838	-2.60900671924661	-2.22504044926974	5.17219499085358	90.9463452881408	8.24285405964259e-08	1.11791038865878e-06
CAGL0G09603g	0.325733789047465	1.33770297387902	1.60015146597309	1.7763088269387	2.34798806063369	2.42111677695759	2.35118626851198	2.12580934652258	2.47915855746794	6.35551308899763	90.6850678764759	8.34932913224668e-08	1.1289762246686e-06
CAGL0M09801g	-1.56027784893331	-2.95909196840169	-3.16841679181512	-2.8122562501373	-2.28403031283335	-2.12457304348278	-1.75482179672273	-1.96417067964143	-1.51271769444619	4.62131465121467	90.3176306873678	8.50192082071434e-08	1.14415309759485e-06
CAGL0L04268g	2.02064171262852	2.98767212314332	3.24167202462119	3.0391381705275	2.52566944869801	2.13954967707866	2.08327617011264	2.30651532579195	1.57177055203847	7.86276556447538	90.2266148690572	8.54024292200437e-08	1.14636337683828e-06
CAGL0H02695g	1.85476026833856	3.60144167839847	3.44643447409322	3.14769630011804	2.96092473516473	2.47462832765321	2.38904927573299	2.70804892819798	2.48550602108005	7.59745269803121	89.7556764264935	8.74193157061845e-08	1.1563991326261e-06
CAGL0M00814g	-1.16180092687445	-3.12311722260802	-6.02952333101735	-6.19017645028043	-6.01201146130715	-5.29820704005682	-5.23401492253184	-5.79261832383041	-4.19208716533525	8.44893578593522	89.7415607029044	8.74806609976811e-08	1.1563991326261e-06
CAGL0D00616g	-1.08773088606749	-2.55645043013373	-5.19446126882064	-5.70548109784622	-5.58450566263855	-4.70925861577195	-4.5119377546439	-5.09426644777633	-3.93009880772292	7.6776995465053	89.3468751855585	8.9217382272111e-08	1.17055888770552e-06
CAGL0G02409g	-1.91991277397404	-4.57925534141491	-4.62592778466046	-4.1169456369636	-3.45018831481855	-2.70990869216104	-2.27141855304727	-2.4680340353749	-1.9251614591463	5.13695413975262	89.1279854085637	9.01986927027064e-08	1.18005729661306e-06
CAGL0L05500g	-2.14478329775429	-3.77300695960142	-3.87425519808399	-3.34597618739188	-2.52177316829737	-1.89492411680262	-1.74202346639422	-1.78549704867843	-1.16638891554308	5.08883464116309	88.7306092686269	9.20140628655201e-08	1.18486562678316e-06
CAGL0L10978g	-1.37149920999999	-2.90019146774775	-3.60551485096742	-3.38264420997906	-3.06255357239431	-2.82440421067106	-2.69386944073826	-2.74370392737005	-2.19324074736286	5.97428848771827	88.6955053897274	9.2176564848965e-08	1.18486562678316e-06
CAGL0K04323g	1.35439532271967	2.22722227884179	2.53548627140888	2.5742185395611	2.41302050816019	2.1637747852282	2.22865093053352	2.32735695172996	2.04917355160598	5.92940030254748	88.6592364114392	9.23448282192037e-08	1.18486562678316e-06
CAGL0G01540g	4.17273059406171	4.34500213997155	4.17937004859687	4.22175209265755	3.98481173633559	4.44936361031411	4.63832740327963	4.84424297669398	4.73357162185693	9.47703477553697	88.5413929093991	9.28941350460046e-08	1.18657690167992e-06
CAGL0K08030g	0.703044682782316	1.5314202206651	1.93935033743837	2.07582604527672	2.07439912966219	1.99781456008009	1.81746959196012	1.93283604913877	1.67003810949025	7.89443686199936	88.5334026654567	9.29315242958485e-08	1.18657690167992e-06
CAGL0E05522g	-1.85346769404858	-3.995503487323	-5.19853769508254	-5.60286522573674	-4.41095958303431	-4.99890872514503	-4.76214119093185	-5.07899382795609	-3.73503316255697	2.9528500681767	88.2974876118565	9.40437773369371e-08	1.19494945232734e-06
CAGL0H08976g	-1.45061371003725	-3.18262978546134	-5.29527454980248	-5.27852536002759	-4.76925832453578	-4.09345781304788	-3.83991987083711	-4.25188140741135	-3.123938364383	9.10862181350644	88.0213547421076	9.53663490449255e-08	1.2088204291772e-06
CAGL0L06952g	-1.40374162352277	-2.25939714763529	-2.52688060797376	-2.56658993039524	-2.63926656748137	-2.54782483464071	-2.21419613292644	-2.21780066653751	-1.87816408667843	7.39636959641067	87.8705597255367	9.60981807728143e-08	1.21335277754819e-06
CAGL0F05115g	-1.02330132202354	-1.96929811415453	-2.70369433373391	-2.98341051401665	-3.14326838755738	-3.18261819448045	-3.09642173266432	-3.25477068742721	-3.13202526921466	6.86030199581785	87.8522575895727	9.61874694713468e-08	1.21335277754819e-06
CAGL0H02079g	-2.05545438302722	-3.24714045527037	-3.18990487897561	-2.68150364413573	-2.0876694003278	-1.65798305624252	-1.63665913731441	-1.74476028245012	-1.18631548806208	4.77173231482532	87.6812539797427	9.70266372006392e-08	1.22099626381093e-06
CAGL0F02563g	-1.82392365151732	-3.89141208351136	-3.81652546899024	-2.87137917395016	-1.51116826618128	-0.633305726294611	-0.673085789954859	-0.751011056776073	-0.256748071346831	6.65783838978128	87.4724094774696	9.80636528935455e-08	1.23108686546214e-06
CAGL0I06490g	-1.69087629432869	-3.02767812099026	-2.77815739174164	-2.58067633091134	-1.95915336674125	-1.52274733448475	-1.41528445885508	-1.59196608287585	-1.35839261930765	5.46547808525955	87.2931903819557	9.89643632596743e-08	1.23679896155761e-06
CAGL0K00759g	-1.30042878333294	-3.89628726480768	-4.43144353468242	-3.89189089723604	-3.08699798303474	-2.40735799465177	-2.2196355067082	-2.50362595726067	-2.01558876737472	5.71940119267578	87.2878874105871	9.89911680788231e-08	1.23679896155761e-06
CAGL0L07700g	-2.55517084397084	-2.35362188835493	-1.25663928413402	-0.18709179174589	0.672173604925581	1.19498317116515	1.65986582620806	1.68052181061671	1.42176964361988	4.64969212552708	87.142826116912	9.97278537949397e-08	1.24303646337264e-06
CAGL0I06292g	0.86822067349147	1.24618555771374	1.74847611178631	1.95217520574068	2.07815885611863	2.16295046508416	2.08887189314991	2.23828514264721	2.14068664847995	6.47006237356634	87.0718229096067	1.00090877551358e-07	1.24459796670156e-06
CAGL0B02860g	1.54463665310747	3.32615877725006	3.95509701636458	4.06014545194371	4.21464657068386	4.05881339587533	4.53667920246465	4.77651367921539	4.14238196534689	8.54939917557337	86.9250148527409	1.00846601754335e-07	1.25002621465257e-06
CAGL0L12892g	-1.30798510504031	-2.47053346887211	-3.27047604905612	-3.14090411278347	-3.12640580414731	-3.3631844533965	-3.32604755219675	-3.75085454799497	-3.46554052260682	4.39680726469593	86.8241356463243	1.01369935650704e-07	1.25158399323452e-06
CAGL0K05753g	-1.4701726009458	-2.25231839531525	-2.13440257385779	-1.86459772629434	-1.44444838175495	-1.05986967797975	-1.06579820510368	-1.38539693063809	-0.950405644613751	6.72199614389903	86.6776474994115	1.02135789167687e-07	1.25217999131813e-06
CAGL0K12760g	1.17015744981546	1.62140434911963	2.00715075910191	1.98462605239584	1.9226529115733	2.07336634911987	1.93045792458764	1.67458766140346	1.78374408739653	6.81403815316321	86.5291043338133	1.02919607803217e-07	1.25884146460244e-06
CAGL0K04037g	0.612661939081632	1.17352060487262	1.09034806113631	1.27171347305673	1.37327459367131	1.45461755457259	1.80303587107891	2.20186166887091	1.96297014897997	7.92124491407108	86.4693690084637	1.03236881671727e-07	1.25977873088926e-06
CAGL0D06336g	-0.269211408586725	-0.875619685300828	-1.37427745517601	-1.62111194955634	-1.95630001249819	-1.83316905470001	-2.03669002946712	-1.8110676033086	-1.68122039416251	5.23249957901124	86.1424910510736	1.04994324731265e-07	1.27591474568355e-06
CAGL0J09064g	-0.737065118995368	-1.55180522284598	-2.46620166468534	-2.39173665699226	-2.54544605207041	-2.52247663768171	-2.36659664805092	-2.52100507081141	-2.30407285792577	7.58901426554997	86.0880818652975	1.05290385890218e-07	1.27591474568355e-06
CAGL0H04983g	1.48139183707597	2.4033538474826	2.43097608534895	2.44259584097371	1.4865801088193	1.20030537752772	0.749832141728495	0.499374976683826	0.710832343102986	6.94224810338369	85.9214349878456	1.06203534474396e-07	1.27847785515272e-06
CAGL0K06567g	-1.24908357122177	-3.13686578519299	-4.89765547020962	-4.9787685266916	-4.74158661883836	-4.01709235741255	-3.96576238481937	-4.42801507533248	-3.28423861282325	7.52634113391899	85.9158055519476	1.06234549568564e-07	1.27847785515272e-06
CAGL0I08305g	1.84746406873827	3.44912680626877	3.7782051362483	3.65947808170203	3.54059832411853	3.3520353587878	3.62391218414726	3.83050695469169	3.52139398289626	7.96968404291845	85.8347410797831	1.06682397962847e-07	1.28092282875115e-06
CAGL0G06490g	-1.25039473047505	-2.88387268849872	-5.04709278852796	-5.55246070774528	-5.3348929867339	-4.53532262682838	-4.22473277746499	-4.73022538877875	-3.53890966631134	7.83520234031541	85.7874045922045	1.06944978286007e-07	1.28113721127516e-06
CAGL0H03289g	2.24767255459111	2.78686480871301	2.72407297873607	2.47597251909642	2.20739480628681	1.84204304560124	1.61282528285097	1.66109386154155	1.45004058407657	6.63994974588748	85.6606272801827	1.07652118850879e-07	1.28257180948489e-06
CAGL0J05412g	-1.71801689208396	-3.19847476545766	-3.0866960136409	-2.60385547282639	-2.21821681848439	-1.90381792248142	-1.74437298018861	-1.78338446935959	-1.52562321833632	6.73423519722749	85.6438603237856	1.0774606845091e-07	1.28257180948489e-06
CAGL0J01331g	1.78445164243431	3.05779130676248	3.93052203088671	3.953065891834	4.08658920544651	4.0147745568126	4.14045692647441	4.25950810580496	3.59056939446989	9.42239914532391	85.5906769639465	1.08044731228813e-07	1.28257180948489e-06
CAGL0M01056g	-2.74143937438846	-5.19957266162202	-5.00821065971162	-3.98598501875317	-3.4821928257781	-2.80639406087384	-2.75362970131989	-2.48903280789292	-2.03960363876504	4.07216104027709	85.5424109669779	1.0831665422992e-07	1.28289068980459e-06
CAGL0B01925g	1.64243098449346	3.05613308665698	3.29157418435761	3.29505340506157	3.43844065648908	3.20255678641352	3.42126963295289	3.46818262703202	3.02270779352768	6.78927258568359	85.4936874951484	1.08592001967551e-07	1.28324860112896e-06
CAGL0M08734g	0.783332135472421	1.61381913678111	1.97697460592272	2.08158415840908	2.16752998388722	2.24524289294213	2.41324031173355	2.55592986036479	2.11170129140828	6.54612982583873	85.4221366473435	1.08997902228443e-07	1.28514418505833e-06
CAGL0L06160g	-0.0757191560917505	0.785710685573573	1.6249486217374	1.65475648776553	1.85147214980538	1.84992051361446	1.91947254381516	1.90033109278458	2.1316482550134	9.30373092101479	85.2666952662554	1.0988610228888e-07	1.29270504602761e-06
CAGL0K09042g	-2.72337652740755	-4.38726625462137	-4.80677905609442	-4.1241867788108	-2.92269892890765	-2.03541045105931	-1.85570897605446	-2.2127063887393	-1.50023202481395	3.96056421608173	84.9449877156954	1.1175257580856e-07	1.30878016634858e-06
CAGL0L02799g	-1.30759687911887	-2.39441251158222	-2.62017533150986	-2.67183669846956	-2.31951114071909	-2.0290906004764	-1.87825015210856	-1.86605418126154	-1.3214125395844	5.6605946843961	84.7003445747576	1.13197877820466e-07	1.32274752319227e-06
CAGL0F07513g	2.80350562494017	4.44072276329594	5.0701359330946	5.12348302593578	5.21434513593899	4.92109939004783	5.3341594551478	5.54083253530633	5.03529333976257	6.24301296531612	84.3379891216892	1.15380752859402e-07	1.34525220761464e-06
CAGL0K06149g	-1.1264283281356	-2.53172046846299	-5.09917585072795	-5.47100598561007	-5.46494551674395	-4.64926069930985	-4.6384566225042	-5.2465692666624	-3.89243814820922	7.96301058357629	84.1814344902684	1.16339730208053e-07	1.35156543329852e-06
CAGL0H10142g	-1.10342600464282	-2.12381250994861	-2.95050156745441	-2.67488299517216	-2.62100372567553	-2.60590771748068	-2.6247039064396	-3.00948683955147	-2.48391812096736	8.10933177109713	84.0866686061985	1.16924946037357e-07	1.35156543329852e-06
CAGL0G08294g	-1.30210446181922	-2.7038585164834	-2.91950119886067	-2.98128035937114	-2.71048494951916	-2.42953830113254	-2.2582895106433	-2.31840605379784	-2.04018610385206	4.93962025339186	84.0818262481358	1.16954945804055e-07	1.35156543329852e-06
CAGL0K04499g	0.846548344632215	0.950184705176071	1.20058897393021	1.39119711432029	1.78977557560755	2.4011910635089	2.55816405140305	2.2996265815175	2.67407775854725	9.88637625888113	83.8767576037447	1.18234068445254e-07	1.36034142485913e-06
CAGL0B03795g	-1.33103803020127	-2.24579682961676	-2.56814783622927	-2.68509563506666	-2.88123392666944	-2.74144291914076	-2.59804716574036	-2.74192978244378	-2.35546804672507	6.75068334213568	83.7389591227207	1.19103186209286e-07	1.36733592062634e-06
CAGL0H02607g	-0.974479791453738	-1.79644467113036	-2.52333567099818	-2.35679857517634	-2.48903127876888	-2.34922228429376	-2.55643723463202	-2.82327972128569	-2.44863304640826	6.01251446587005	83.6319689134792	1.19783371251435e-07	1.3675945138805e-06
CAGL0H00847g	-0.772088456582898	-1.65701173983212	-2.4214843330866	-2.2510747206686	-2.43016164449356	-2.07879736638849	-2.59671125037449	-2.55036472021986	-2.38682626260681	5.13314927166623	83.6122213531608	1.19909433022187e-07	1.3675945138805e-06
CAGL0L04840g	-1.3046062722198	-3.16247408084663	-5.16424373400114	-5.44560440414713	-5.26690832354246	-4.48686265853787	-4.57540928888371	-4.98089449305469	-3.73997115332681	8.22905666939866	83.4951947547394	1.2065982247986e-07	1.37018258282444e-06
CAGL0G09020g	2.33264740347892	3.5487873801696	3.71529853405427	3.58828289873256	3.41165784778737	3.10571189265896	3.0719570894687	3.29681121077808	2.61726735286203	8.33816040683239	83.3650568523485	1.21501023243397e-07	1.3767486075307e-06
CAGL0H00957g	-1.05999586225386	-2.03936465484431	-2.63325559517551	-2.61224824336343	-2.7905244914015	-2.44346914417982	-2.46357619485734	-2.65443563627959	-2.25632510516876	7.0625346102486	83.1986331247409	1.22587224698814e-07	1.38605641749091e-06
